"",""," (1) ",""," (2) ","","(1)-(2)"
"","","Control","","Treatment","","Pairwise t-test"
"Variable","N","Mean/(SE)","N","Mean/(SE)","N","Mean difference"
"Number of members in the household","878","3.98","880","3.98","1758","0.01"
"","","(0.09)","","(0.09)","",""
"Number of childeren below or equal to 5 years of age","878","0.47","880","0.47","1758","-0.00"
"","","(0.03)","","(0.03)","",""
"Number of Elderly (> 60 years)","878","1.33","880","1.20","1758","0.13***"
"","","(0.02)","","(0.02)","",""
"Any member can read/write","878","0.54","879","0.53","1757","0.02"
"","","(0.02)","","(0.02)","",""
"Any member was sick in the last 4 weeks","878","0.44","880","0.45","1758","-0.01"
"","","(0.02)","","(0.02)","",""
"Is the household head female?","878","0.41","880","0.37","1758","0.04"
"","","(0.02)","","(0.02)","",""
"How many livestock does the HH own today?","878","2.99","880","2.99","1758","-0.01"
"","","(0.25)","","(0.19)","",""
"Area farmed in acres (Winsorized 0.05)","350","2.77","367","2.65","717","0.11"
"","","(0.10)","","(0.10)","",""
"Experienced drought/flood","878","0.59","880","0.59","1758","-0.01"
"","","(0.02)","","(0.02)","",""
"Experienced crop damage","878","0.48","880","0.56","1758","-0.08***"
"","","(0.02)","","(0.02)","",""
"Significance: ***=.01, **=.05, *=.1","","","","","",""
